model,input_rub_per_1m,output_rub_per_1m,input_audio_rub_per_1m,output_audio_rub_per_1m
gpt-5.2,33.25,2660,,
gpt-5.2-pro,399,31920,,
gpt-5.2-chat,33.25,2660,,
gpt-5.1,23.75,1900,,
gpt-5.1-chat,23.75,1900,,
gpt-5.1-codex,23.75,1900,,
gpt-5.1-codex-max,23.75,1900,,
gpt-5.1-codex-mini,28.5,1140,,
gpt-5-nano,0.95,76,,
gpt-5-mini,4.75,380,,
gpt-5,23.75,1900,,
gpt-5-pro,285,22800,,
gpt-4.1-nano,9.5,76,,
gpt-4.1-mini,38,304,,
gpt-4.1,190,1520,,
gpt-4o-mini,14.25,114,,
gpt-4o-mini-search-preview,14.25,114,,
gpt-4o-search-preview,237.5,1900,,
gpt-4o,237.5,1900,,
gpt-4o-audio-preview,475,1900,7600,15200
gpt-4o-mini-audio-preview,28.5,114,1900,3800
gemini-3-flash-preview,95,570,,
gemini-3-pro-preview,380,2280,,
gemini-3-pro-image-preview,380,2280,,
gemini-2.5-flash-image,57,475,,
gemini-2.5-flash-lite,19,76,,
gemini-2.5-flash,57,475,,
gemini-2.5-pro,237.5,1900,,
claude-haiku-4.5,190,950,,
claude-sonnet-4.5,570,2850,,
claude-opus-4.5,950,4750,,
deepseek-v3.2,53.2,79.8,,
deepseek-v3.2-speciale,53.2,79.8,,
deepseek-r1-0528,95,414.2,,
deepseek-chat-v3.1,51.3,209,,
llama-4-scout,15.2,85.5,,
llama-4-maverick,38,114,,
llama-3.3-70b-instruct,22.8,57,,
sonar,190,190,,
sonar-pro,570,2850,,
sonar-pro-search,570,2850,,
sonar-deep-research,380,1520,,
grok-4.1-fast,38,95,,
grok-4,570,2850,,
grok-code-fast-1,38,285,,
qwen3-235b-a22b-2507,14.82,59.28,,
qwen3-30b-a3b,3.8,15.2,,
qwen3-coder,38,152,,
qwen3-coder-30b-a3b-instruct,11.4,47.5,,
qwen3-max,228,1140,,
mistral-large-2512,95,285,,
mistral-small-3.2-24b-instruct,11.4,34.2,,
mistral-medium-3.1,76,380,,
codestral-2508,57,171,,
devstral-small,13.3,53.2,,
mistral-nemo,3.8,7.6,,
kimi-k2-thinking,85.5,446.5,,
kimi-k2-0905,74.1,361,,
